t;x;y;dx;dy;dpsi;dx_dot;dy_dot;dpsi_dot;v;acc;s
23.419864144; -2.9451253414154053; -1.8551337718963623; 0.1500240110592114; 0.04097186174737168; 0.11822151235371314; 6.719975088281413e-05; 0.055042873937128846; 0.4207873476287657; 0.5589849147266659; 0.30709218944390126; 0.4113995241316636
23.479892123; -2.934359312057495; -1.8240562677383423; 0.1499977438996714; 0.04316271636198982; 0.137514860420727; -0.00013568477585066942; 0.05646741626689955; 0.6524877871011883; 0.5521377891675432; 0.3066382623507796; 0.47339793870837205
23.539918341; -2.9210453033447266; -1.7937754392623901; 0.14999752840690111; 0.04640490239275188; 0.14651094110352733; -6.0440786964462384e-05; 0.06954413660129224; 0.5080747422504317; 0.5514800967136958; 0.30678397003289715; 0.48351233186609727
23.609891635; -2.9066686630249023; -1.7577853202819824; 0.1500013928627252; 0.05126193653300252; 0.1497048449821736; -1.885500063578176e-05; 0.08772747170507236; 0.3008724096845646; 0.5529557948378849; 0.3046939425838662; 0.4844588364058368
23.677169482; -2.8890035152435303; -1.722870945930481; 0.15003078288840263; 0.057773948473050465; 0.15126487058026636; -1.9657571206102087e-05; 0.11709592482213375; 0.171215054816272; 0.5706680912726902; 0.3052179335031433; 0.5148603152656221
23.749902445; -2.8695108890533447; -1.6891478300094604; 0.1499746231329601; 0.058672900963228865; 0.17105766694135388; -0.00019491304271095772; 0.07425254758116824; 0.48424412321749044; 0.5489598280926374; 0.30389470214905845; 0.5473990918191415
23.809903173; -2.8520445823669434; -1.6612492799758911; 0.14998928335858933; 0.06645499510274241; 0.17497609587723434; 7.339607298462592e-05; 0.13257553429691277; 0.31045645852284465; 0.5487343352191578; 0.30703509217720387; 0.6019975774509171
23.869904295; -2.832521677017212; -1.6347198486328125; 0.14999641432740346; 0.06595690782454965; 0.17860546751660097; 0.0001190849692504195; 0.0681327823692638; 0.2261636309225537; 0.5488768031258509; 0.30713651918263773; 0.5404605564778672
23.929900225; -2.811610221862793; -1.6097595691680908; 0.14999267381872783; 0.07065954379255295; 0.16609400576268016; 9.332488031291134e-05; 0.09313170387639866; -0.20048357040412818; 0.5450915776665628; 0.3070812788061571; 0.495225226177587
23.989935022; -2.789581298828125; -1.5869721174240112; 0.14997946654579838; 0.07173412230392351; 0.15353015313751264; 0.00010579130032226653; 0.06463565448539194; -0.39208614187778545; 0.5344906460979703; 0.30706990856919514; 0.43179974601099
24.059904356; -2.7631430625915527; -1.5609416961669922; 0.1499881519652802; 0.0759732087202284; 0.13574131115816684; 0.00018728960994748894; 0.07879737579900936; -0.5566055810833495; 0.5318822689292091; 0.3050694254022657; 0.41285500386145424
24.11997673; -2.739349365234375; -1.5401687622070312; 0.1499897327273445; 0.07385670499886193; 0.12517561627003115; 0.0001916060229815711; 0.019371051040307924; -0.5028998641183632; 0.5281167017979559; 0.30724408836709916; 0.3586420092661631
24.179930001; -2.7145369052886963; -1.5207284688949585; 0.14999432379118016; 0.07302473823655266; 0.10784505551613562; 0.00018276823792045117; 0.0011197147527267047; -0.6423373654539911; 0.5266612107258695; 0.3072696824130734; 0.30228454488323064
24.239910148; -2.6901843547821045; -1.5008612871170044; 0.14999570447215732; 0.07567263412169467; 0.10003794447805268; 0.00014449553645969588; 0.03164877884914966; -0.475079782660396; 0.5250057137835603; 0.3071904197897781; 0.3547110239815937
24.309895614; -2.660339593887329; -1.478858232498169; 0.15000396824757445; 0.07339914766240821; 0.09397089757213971; 0.00010840078718257168; -0.005041117198900068; -0.346582326487818; 0.527972740187315; 0.30494303012092633; 0.3342332567330465
24.36987108; -2.634413957595825; -1.4608049392700195; 0.15000064129806046; 0.06883537978212724; 0.07598316617157345; 3.259431321856482e-05; -0.05629582718296936; -0.5882278922436253; 0.5272171683914985; 0.3069843290526175; 0.22420995777809652
24.439901729; -2.603696823120117; -1.441185474395752; 0.1499932558468479; 0.06684225852921544; 0.05055289028483789; 1.4463278696672162e-05; -0.05171534203722142; -0.8079396432691456; 0.5230425957340531; 0.3047343293081362; 0.15750689241456042
24.499939963; -2.5775723457336426; -1.4249985218048096; 0.14998574672540757; 0.062430821070447194; 0.029351484459723305; 5.6963160663201794e-05; -0.08080454016150947; -0.87150224393715; 0.5161525627549375; 0.3069860029263306; 0.08894774901890529
24.559890794; -2.5501821041107178; -1.409104585647583; 0.15000758449278728; 0.057263418926939626; 0.016093955856248607; 0.0001354711336469697; -0.10617822518145201; -0.7090186409669759; 0.5236218499744707; 0.30720328625640053; 0.06130812069553146
24.619923226; -2.5230703353881836; -1.3930909633636475; 0.15000445871395543; 0.051483679588729375; -0.0037507233884187495; 2.1777445239259217e-05; -0.12769488946440755; -0.7948216792369979; 0.5241830231444888; 0.30695404055383774; -0.009253683484056698
24.689914968; -2.49019455909729; -1.3747361898422241; 0.15001644646482123; 0.04557866060245615; -0.014578109897520244; -1.5343354838784575e-05; -0.1315409030561329; -0.5944583179507625; 0.5327077682408922; 0.30472529001972803; -0.016881688832009762
24.74987017; -2.4620516300201416; -1.3584274053573608; 0.15001671072687325; 0.039642841252290006; -0.020539802474751356; -0.00012780294440454965; -0.14405849322370465; -0.4095758582411582; 0.538785080430455; 0.30670939293762134; -0.024815085081727084
24.819872227; -2.4295237064361572; -1.3398680686950684; 0.15000202658230233; 0.03371631699785288; -0.03443344883574884; -0.00017596860523023096; -0.14115770689128052; -0.4823310465124558; 0.5364519145359123; 0.3043863267545019; -0.07122096857313821
24.879873817; -2.4013099670410156; -1.3241174221038818; 0.1500024360921878; 0.027788499004949483; -0.044154576748695225; -0.0001142200239768487; -0.14952219437612646; -0.45000608372653667; 0.5377489973329056; 0.3066960243764805; -0.10787181566362024
24.939864029; -2.3725545406341553; -1.3081316947937012; 0.1500118227363106; 0.025579569430008695; -0.0382709674995892; -8.22534434022752e-05; -0.11068298111393517; -0.05946742472193012; 0.5443523390451652; 0.30677844032598695; -0.019893054040203775
25.009870675; -2.3392486572265625; -1.288847804069519; 0.1500099078793373; 0.024721722063334547; -0.04323798256107987; -0.0001198718523425678; -0.07140259480650091; -0.13240422567601895; 0.5476859010161547; 0.3045085894953924; -0.003009455516223442
25.069864144; -2.3098533153533936; -1.2724021673202515; 0.15001790749476546; 0.020670675285229232; -0.037542942370198173; -0.00013953397039916966; -0.08794336972470793; 0.07787384477193829; 0.556194090486881; 0.30667786882489745; 0.006328581865882135
25.12986992; -2.2797436714172363; -1.2560784816741943; 0.15002171883249843; 0.019134880177088424; -0.03527240819204805; -0.0002085357195376578; -0.06786310316796194; 0.0894179747592854; 0.5652079418747386; 0.30654782588704577; 0.020253970658743667
25.189873118; -2.2499568462371826; -1.2399532794952393; 0.1500067580468201; 0.018701238477475644; -0.02283009252874169; -0.00027516206691358385; -0.04354429627500284; 0.33960728298775367; 0.5647674063036401; 0.30639209488421915; 0.0905782190283468
25.249918621; -2.2209296226501465; -1.2249635457992554; 0.14997970165859784; 0.018384058710274452; -0.010298100342881361; -0.00020454584808467984; -0.028382681159619477; 0.4534020723921992; 0.5519783783507507; 0.30646675963154474; 0.1352805794574492
25.289941171; -2.2007064819335938; -1.2152867317199707; 0.15000010763774616; 0.018410674252121062; -0.001287458536142803; 0.00010452397743990606; -0.015594467545742754; 0.48490131192866553; 0.557035933033832; 0.31792363820104086; 0.16380833186681215
25.369997077; -2.1606271266937256; -1.1969850063323975; 0.14999340481197196; 0.01826065415287642; 0.0037853869742997147; 5.8549672371069545e-05; -0.010140025340485491; 0.32318828284413004; 0.5529156986236642; 0.3036285964053317; 0.14469116046082292
25.42993363; -2.130009412765503; -1.1838232278823853; 0.15000099668382494; 0.0181896968970522; 0.009519325024170591; 8.090811884238663e-05; -0.006564634397064197; 0.282597170649831; 0.5548434728209415; 0.3070896955998713; 0.14506986983503123
25.479894486; -2.104057788848877; -1.1731361150741577; 0.15000799208688226; 0.018158701189577197; -0.0010183810009023603; 3.7109925222357096e-05; -0.004150634428448357; -0.1734309913965677; 0.5591179189325277; 0.31089237913203777; 0.06508232200192639
25.539928695; -2.0738260746002197; -1.1600931882858276; 0.1499919284322957; 0.018141600179370436; -0.011727017082907323; -3.6816283193417055e-05; -0.0025511061275398155; -0.3353000556738168; 0.5525201649004126; 0.3068170766470346; 0.024571312133623915
25.599886438; -2.0423195362091064; -1.148430347442627; 0.15000501749624562; 0.01439548149625169; -0.009206934464533061; 3.763179593051506e-05; -0.04534444450746015; -0.08906178573285564; 0.5573445193852917; 0.3070072447027259; 0.012859470769873928
25.659915644; -2.011479139328003; -1.136806607246399; 0.14999332401109802; 0.009231579709477404; -0.030424802129218186; -1.5007308524110611e-05; -0.08614794817455179; -0.5507135689230552; 0.5522130679651904; 0.3068632841904152; -0.14027136706944893
25.719884676; -1.9793591499328613; -1.1254769563674927; 0.1500140295616473; 0.007259707299597117; -0.049931856378641254; 3.9853115630862686e-05; -0.07198677980224429; -0.7161387956726522; 0.5619429640670534; 0.30702488388666666; -0.19932125861671793
25.779901948; -1.947953462600708; -1.1138026714324951; 0.15000172898961736; -0.0009252108697812792; -0.06478640303213871; -7.896516924875096e-05; -0.13673981994900697; -0.6779412035836306; 0.5596777436173309; 0.3067584310549256; -0.30194258738785135
25.839931428; -1.91768217086792; -1.102842926979065; 0.1499758390835594; -0.00773312423514143; -0.07391841536410099; -5.718153286022439e-05; -0.15749505541794986; -0.5231471877310335; 0.5452493919294759; 0.306749399984938; -0.33673049754711876
25.889871555; -1.8925700187683105; -1.0925755500793457; 0.1499885149440061; -0.010298667843481109; -0.0912653164834171; 0.0001777433035633877; -0.12591723597906548; -0.7107995649368753; 0.5440219132450202; 0.31113859182293885; -0.369605865138652
25.969865043; -1.8539354801177979; -1.0747212171554565; 0.14998384828665948; -0.01871125509830676; -0.0890433107388458; 0.00016290537663546367; -0.14549795639987273; -0.2921074953973556; 0.536642727851434; 0.30381844310675377; -0.3498502632186168
26.039866868; -1.820410132408142; -1.0589418411254883; 0.14998670847994464; -0.018208173903242694; -0.08532531143118616; 0.0001923599916349582; -0.07774170666866967; -0.05555972820211047; 0.5321148092219256; 0.30507136627970255; -0.25018318144168356
26.099872783; -1.792511224746704; -1.0441944599151611; 0.14998914709363254; -0.021752784590667304; -0.078552225276433; 0.00020501580820272928; -0.08576331645577397; 0.1381468805371691; 0.5282767776225662; 0.3072880356652571; -0.22871814883453193
26.159873171; -1.764613389968872; -1.0288124084472656; 0.14999942324213134; -0.019426684739024782; -0.07160205279053292; 0.00019453488912800593; -0.021557251333523597; 0.22921070766581841; 0.5299280432684441; 0.3072882680720561; -0.14572801386910647
26.219861102; -1.7359821796417236; -1.014561414718628; 0.15000386719728026; -0.014865936576432086; -0.053800163911514015; 0.00011423165811239243; 0.04118207908738335; 0.5313316127002777; 0.5319091446250178; 0.3071446488056813; -0.007738030875158991
26.279866427; -1.7078115940093994; -0.9999667406082153; 0.1499985599804109; -0.013138786943383142; -0.03622026381974372; 3.6638677073594806e-05; 0.043612949952175996; 0.6607811147209962; 0.5299466377207335; 0.30697972630675524; 0.04537860315264342
26.339861908; -1.6787489652633667; -0.9857344627380371; 0.15000954873574887; -0.012470320640844128; -0.024316759122046484; 3.115115035983142e-05; 0.03255880757918143; 0.5819419360815178; 0.5357771187791499; 0.3069921757362349; 0.039878690428123635
26.399927928; -1.649906873703003; -0.9731285572052002; 0.14999139494912778; -0.00848577337691014; -0.01841232203901281; -5.141087710233055e-05; 0.0650693269121089; 0.40208809571462417; 0.5285214982122193; 0.30677872670705253; 0.05950716636797025
26.459971239; -1.6201786994934082; -0.9608855247497559; 0.1500038150991615; -0.010669298269496932; -0.0013381515503985506; 3.315009236080935e-05; 0.011277104050470797; 0.5907272331975506; 0.5328045830276156; 0.30697173813656714; 0.053148800865034
26.519939607; -1.590002417564392; -0.9487143158912659; 0.1500119098279203; -0.011499734777096982; -0.0004708379336013247; -8.872507013186507e-06; -0.003348438510738726; 0.2848150415680847; 0.5388531624636593; 0.30692688701891435; -0.011554187194015849
26.579922117; -1.5600495338439941; -0.9362530708312988; 0.1500066223272193; -0.011803029760439798; -0.001420959368905014; -9.124375528822407e-05; -0.005446925088338992; 0.10435745473947419; 0.5400877698490554; 0.30675368543428955; -0.04859405864316025
26.64992354; -1.5237877368927002; -0.9230479598045349; 0.1500140004385045; -0.011874894097455027; -0.02688477036261436; -9.270242806539175e-05; -0.0038054307822495744; -0.4905789260860307; 0.5470131027219256; 0.30456950731592536; -0.16836877386597082
26.709894663; -1.4929836988449097; -0.9108437895774841; 0.15001077184573572; -0.015566521549527559; -0.04565519959363955; -0.00015382456623959736; -0.04541185988895652; -0.671455285852312; 0.5503987593848733; 0.3066435130287032; -0.27096370858094365
26.769932947; -1.4631972312927246; -0.8994747400283813; 0.14998310467368114; -0.01711738396793364; -0.04269721490859009; -0.00016493798782252756; -0.043931568995204576; -0.22885575678155395; 0.5384328501802641; 0.3065517401714076; -0.20784680714030399
26.82987486; -1.4324746131896973; -0.8876845836639404; 0.15000407943643235; -0.02117754185995856; -0.056316570434355014; 2.908857188239748e-05; -0.07254535879147729; -0.43060349535700804; 0.5449576808822901; 0.30699355379217963; -0.2881411815134612
26.889882394; -1.402185082435608; -0.8762416243553162; 0.14999596948386681; -0.018991123130468034; -0.08066820797254103; -1.3065184313252063e-05; -0.01568152432533705; -0.7788036155586331; 0.541632712878207; 0.3068781427968346; -0.3140450140585488
26.969905057; -1.360949993133545; -0.8603435754776001; 0.15000966337543634; -0.02550010020350746; -0.08562001470337968; 1.448086339769431e-05; -0.06606352535613969; -0.4589455661510864; 0.5482057592304586; 0.3035756368195084; -0.3340087889466227
27.02986407; -1.3300137519836426; -0.8468542098999023; 0.1500192827399816; -0.03147749443218926; -0.10329481611634764; -6.179544125553859e-05; -0.10769591605184967; -0.6311286242508152; 0.5572758850102523; 0.3068407553667065; -0.43607907478886354
27.089872206; -1.2997231483459473; -0.8327896595001221; 0.15000650572537705; -0.04106351577801529; -0.11246292122628825; -0.00017450289790111359; -0.17368452245008337; -0.5031824342660817; 0.5568340868070626; 0.3065849869540461; -0.5194808883074257
27.149867346; -1.2702420949935913; -0.8197923898696899; 0.14998109257318998; -0.04768577389581406; -0.13538007890681306; -0.00014581345152446572; -0.1768436408882945; -0.7772786486579626; 0.5446117579164241; 0.30659744269654166; -0.6127943047400731
27.209935572; -1.2407184839248657; -0.8051083087921143; 0.1499970020743132; -0.05445755096789205; -0.1424231124715975; 5.4197050534575706e-05; -0.18032148297998105; -0.517350312531055; 0.5473062295031202; 0.30699277297585514; -0.6103421654272558
27.26987143; -1.2130683660507202; -0.7887058258056641; 0.149987734815215; -0.06040330190275801; -0.14721865729414763; 5.2382652952064976e-05; -0.17289290248710587; -0.34718505878702033; 0.5405809776903373; 0.3070102762100492; -0.6012054225496846
27.329862869; -1.186743140220642; -0.7705435752868652; 0.14998783289709172; -0.06648657654556295; -0.16178088695156842; 0.00011841872803732131; -0.17029381504662158; -0.5063801051590239; 0.5359883466651496; 0.3071222137859824; -0.6565781702987326
